36400 1037 1.9 0.18654993964199182 4.684984094621254e-10 0.0 1.0
36500 1037 1.9 0.18645350762656268 4.684984094621254e-10 0.0 1.0
36600 1037 1.9 0.1870348340051655 9.936833693736919e-10 0.0 1.0
36700 1037 1.9 0.18655286116247538 4.684984094621254e-10 0.0 1.0
36800 1037 1.9 0.18655285411092204 3.593793237021518e-10 0.0 1.0
36900 1037 1.9 0.18655285411092204 3.593793237021518e-10 0.0 1.0
37000 1037 1.9 0.1872278782189259 4.684984094621254e-10 0.0 1.0
37100 1037 1.9 0.1872278782189259 4.684984094621254e-10 0.0 1.0
37200 1039 1.9 0.1874030732201551 3.593793237021518e-10 0.0 1.0
37300 1039 1.9 0.186825594875593 3.593793237021518e-10 0.0 1.0
37400 1039 1.9 0.1881608368044187 1.0568810061570882e-09 0.0 1.0
37500 1039 1.9 0.1888345162563494 1.291387898522108e-09 0.0 1.0
37600 1040 1.9 0.18894140613310204 1.3875720193484636e-09 0.0 1.0
37700 1041 1.9 0.18895202019263313 1.291387898522108e-09 0.0 1.0
37800 1041 1.9 0.18904800826412388 1.291387898522108e-09 0.0 1.0
37900 1042 1.9 0.18976912388868664 1.3875720193484636e-09 0.0 1.0
38000 1043 1.9 0.18958717841995348 1.291387898522108e-09 0.0 1.0
38100 1043 1.9 0.1902605291854629 1.483756140174819e-09 0.0 1.0
38200 1044 1.9 0.190199130919929 1.3875720193484636e-09 0.0 1.0
38300 1044 1.9 0.19029491636054202 1.879044889623689e-09 0.0 1.0
38400 1044 1.9 0.19019913668418967 1.879044889623689e-09 0.0 1.0
38500 1044 1.9 0.19019909034842353 1.3875720193484636e-09 0.0 1.0
38600 1044 1.9 0.19000322818980317 1.3875720193484636e-09 0.0 1.0
38700 1045 1.9 0.19017554584519258 1.483756140174819e-09 0.0 1.0
38800 1045 1.9 0.18998415828538398 1.483756140174819e-09 0.0 1.0
38900 1046 1.9 0.1898025290709662 1.3875720193484636e-09 0.0 1.0
39000 1047 1.9 0.19019402154754056 1.291387898522108e-09 0.0 1.0
39100 1048 1.9 0.19048963628547813 2.4602195564207325e-09 0.0 1.0
39200 1049 1.9 0.1903034043130021 2.274333639072559e-09 0.0 1.0
39300 1049 1.9 0.19042230923592904 2.274333639072559e-09 0.0 1.0
39400 1050 1.9 0.18976320983732645 2.4602195564207325e-09 0.0 1.0
39500 1050 1.9 0.19091722501509867 2.883292674133682e-09 0.0 1.0
39600 1051 1.9 0.19168692105611473 2.646105473768906e-09 0.0 1.0
39700 1051 1.9 0.19244469859248667 2.646105473768906e-09 0.0 1.0
39800 1051 1.9 0.19189412290681748 2.274333639072559e-09 0.0 1.0
39900 1052 1.9 0.19171171404473875 1.879044889623689e-09 0.0 1.0
40000 1052 1.9 0.19237529636813402 1.879044889623689e-09 0.0 1.0
40100 1054 1.9 0.1920102578551015 1.3875720193484636e-09 0.0 1.0
40200 1055 1.9 0.19201782964667294 1.483756140174819e-09 0.0 1.0
40300 1055 1.9 0.1923888649347846 1.483756140174819e-09 0.0 1.0
40400 1057 1.9 0.1920512757086495 1.483756140174819e-09 0.0 1.0
40500 1060 1.9 0.1915074906728763 1.1741344523395982e-09 0.0 1.0
40600 1060 1.9 0.19156275263448885 1.1741344523395982e-09 0.0 1.0
40700 1060 1.9 0.19156275263448885 1.1741344523395982e-09 0.0 1.0
40800 1061 1.9 0.19138226368204678 9.936833693736919e-10 0.0 1.0
40900 1061 1.9 0.19147181465081545 9.936833693736919e-10 0.0 1.0
41000 1061 1.9 0.1914718551946622 1.0568810061570882e-09 0.0 1.0
41100 1062 1.9 0.19236928959493274 1.412744682297122e-09 0.0 1.0
41200 1062 1.9 0.19181445018974513 1.412744682297122e-09 0.0 1.0
41300 1062 1.9 0.19181445018974513 1.412744682297122e-09 0.0 1.0
41400 1062 1.9 0.1918144625490697 1.879044889623689e-09 0.0 1.0
41500 1062 1.9 0.19181446216742037 1.879044889623689e-09 0.0 1.0
41600 1062 1.9 0.19181446216742037 1.879044889623689e-09 0.0 1.0
41700 1063 1.9 0.19238660284270973 1.483756140174819e-09 0.0 1.0
41800 1064 1.9 0.19230370613690295 2.4602195564207325e-09 0.0 1.0
41900 1064 1.9 0.19239778862268717 2.4602195564207325e-09 0.0 1.0
42000 1064 1.9 0.19209848104144567 1.879044889623689e-09 0.0 1.0
42100 1065 1.9 0.19215917805442007 1.3417332244194245e-09 0.0 1.0
42200 1065 1.9 0.19251649007996122 1.483756140174819e-09 0.0 1.0
42300 1065 1.9 0.19336156823675824 2.274333639072559e-09 0.0 1.0
42400 1065 1.9 0.19345532484342995 2.274333639072559e-09 0.0 1.0
42500 1065 1.9 0.19419281042123263 2.646105473768906e-09 0.0 1.0
42600 1065 1.9 0.1943574438772841 3.120479874498458e-09 0.0 1.0
42700 1066 1.9 0.1942428976446776 3.643380213381891e-09 0.0 1.0
42800 1066 1.9 0.1942428976446776 3.643380213381891e-09 0.0 1.0
42900 1066 1.9 0.1942428976446776 3.643380213381891e-09 0.0 1.0
43000 1068 1.9 0.19387914821259153 2.883292674133682e-09 0.0 1.0
43100 1069 1.9 0.19369778324700446 2.646105473768906e-09 0.0 1.0
43200 1069 1.9 0.19583618599145555 4.166280552265324e-09 0.0 1.0
43300 1069 1.9 0.19583618599145972 4.166280552265324e-09 0.0 1.0
43400 1069 1.9 0.1963974152529954 8.120645134113147e-09 0.0 1.0
43500 1071 1.9 0.1960306600424389 4.166280552265324e-09 0.0 1.0
43600 1071 1.9 0.1960306600424389 4.166280552265324e-09 0.0 1.0
43700 1073 1.9 0.19570039721879248 3.120479874498458e-09 0.0 1.0
43800 1073 1.9 0.19570039721879248 3.120479874498458e-09 0.0 1.0
43900 1073 1.9 0.19579113508757096 3.120479874498458e-09 0.0 1.0
44000 1073 1.9 0.19672305493073436 4.166280552265324e-09 0.0 1.0
44100 1073 1.9 0.19700398297545052 4.166280552265324e-09 0.0 1.0
44200 1074 1.9 0.1968489457488834 3.643380213381891e-09 0.0 1.0
44300 1074 1.9 0.19703515207990557 3.643380213381891e-09 0.0 1.0
44400 1074 1.9 0.19703515207990557 3.643380213381891e-09 0.0 1.0
44500 1075 1.9 0.1969019360412959 4.166280552265324e-09 0.0 1.0
44600 1075 1.9 0.1967636757167091 4.166280552265324e-09 0.0 1.0
44700 1076 1.9 0.19679450009697316 6.143462843189235e-09 0.0 1.0
44800 1077 1.9 0.1966117753986473 4.166280552265324e-09 0.0 1.0
44900 1078 1.9 0.19700585071501517 6.143462843189235e-09 0.0 1.0
45000 1078 1.9 0.1979334944998018 9.924368851163995e-09 0.0 1.0
45100 1078 1.9 0.1978864107341076 9.924368851163995e-09 0.0 1.0
45200 1078 1.9 0.19816470181273746 1.2592738198866533e-08 0.0 1.0
45300 1079 1.9 0.19862963578267978 1.1728092568214841e-08 0.0 1.0
45400 1080 1.9 0.19881280661837852 1.7865274770656472e-08 0.0 1.0
45500 1081 1.9 0.19849250344442787 2.227316571179472e-08 0.0 1.0
45600 1081 1.9 0.19849250344442787 2.227316571179472e-08 0.0 1.0
45700 1082 1.9 0.19789937757789103 1.7865274770656472e-08 0.0 1.0
45800 1082 1.9 0.19807561489791314 3.073341549023877e-08 0.0 1.0
45900 1082 1.9 0.19814500011811492 3.073341549023877e-08 0.0 1.0
46000 1082 1.9 0.19814500011811492 3.073341549023877e-08 0.0 1.0
46100 1083 1.9 0.19810324200258933 2.5707929473402507e-08 0.0 1.0
46200 1085 1.9 0.19914030771060415 3.833073094483553e-08 0.0 1.0
46300 1087 1.9 0.19877390420055704 3.575890150707504e-08 0.0 1.0
46400 1087 1.9 0.19929689770197895 3.575890150707504e-08 0.0 1.0
46500 1089 1.9 0.1989308795243812 2.5707929473402507e-08 0.0 1.0
46600 1089 1.9 0.1989308795243812 2.5707929473402507e-08 0.0 1.0
46700 1089 1.9 0.1989308795243812 2.5707929473402507e-08 0.0 1.0
46800 1090 1.9 0.19850738227980966 1.7865274770656472e-08 0.0 1.0
46900 1090 1.9 0.19795692356421332 1.7865274770656472e-08 0.0 1.0
47000 1090 1.9 0.19930691630480946 2.3990547592598614e-08 0.0 1.0
47100 1090 2.0 0.2000461782447944 2.3990547592598614e-08 0.0 1.0
47200 1090 2.0 0.2000461782447944 2.3990547592598614e-08 0.0 1.0
47300 1090 2.0 0.19912881618022113 1.7865274770656472e-08 0.0 1.0
47400 1091 2.0 0.19980792873249642 2.5707929473402507e-08 0.0 1.0
47500 1091 2.0 0.19980792873249642 2.5707929473402507e-08 0.0 1.0
47600 1091 2.0 0.19980676281582613 2.227316571179472e-08 0.0 1.0
47700 1091 2.0 0.200410136078492 2.227316571179472e-08 0.0 1.0
47800 1091 2.0 0.2018766805331208 2.5707929473402507e-08 0.0 1.0
47900 1091 2.0 0.20259536531509062 3.575890150707504e-08 0.0 1.0
48000 1091 2.0 0.20258819024890584 3.833073094483553e-08 0.0 1.0
48100 1091 2.0 0.20258819024890584 3.833073094483553e-08 0.0 1.0
48200 1092 2.0 0.20321316354900787 4.081330403249933e-08 0.0 1.0
48300 1092 2.0 0.20321316354900787 4.081330403249933e-08 0.0 1.0
48400 1092 2.0 0.20321316354900787 4.081330403249933e-08 0.0 1.0
48500 1093 2.0 0.203942154250244 4.11274204923108e-08 0.0 1.0
48600 1093 2.0 0.203942154250244 4.11274204923108e-08 0.0 1.0
48700 1093 2.0 0.20394215425023995 4.11274204923108e-08 0.0 1.0
48800 1094 2.0 0.20375573546207704 4.081330403249933e-08 0.0 1.0
48900 1095 2.0 0.2040262713338696 4.11274204923108e-08 0.0 1.0
49000 1095 2.0 0.20503099854879853 4.714594405596612e-08 0.0 1.0
49100 1095 2.0 0.2049411963599855 4.714594405596612e-08 0.0 1.0
49200 1096 2.0 0.2047542062173213 4.4137427410992834e-08 0.0 1.0
49300 1096 2.0 0.20502792870366066 4.4137427410992834e-08 0.0 1.0
49400 1096 2.0 0.20502792870366066 4.4137427410992834e-08 0.0 1.0
49500 1096 2.0 0.20524890590321684 4.838198660400464e-08 0.0 1.0
49600 1096 2.0 0.2050754172849793 5.02476071913885e-08 0.0 1.0
49700 1096 2.0 0.20507541282979636 4.838198660400464e-08 0.0 1.0
49800 1096 2.0 0.204817991425238 4.4137427410992834e-08 0.0 1.0
49900 1096 2.0 0.204817991425238 4.4137427410992834e-08 0.0 1.0
50000 1096 2.0 0.204817991425238 4.4137427410992834e-08 0.0 1.0
50100 1096 2.0 0.20427207212997905 4.838198660400464e-08 0.0 1.0
50200 1096 2.0 0.20427207212997905 4.838198660400464e-08 0.0 1.0
50300 1097 2.0 0.20411630088779062 4.961802915204317e-08 0.0 1.0
50400 1099 2.0 0.2043226694372532 5.0877185230733835e-08 0.0 1.0
50500 1099 2.0 0.2044136436595152 8.136982789300197e-08 0.0 1.0
50600 1100 2.0 0.20422781307437018 6.61235065618679e-08 0.0 1.0
50700 1100 2.0 0.2041369039834611 5.02476071913885e-08 0.0 1.0
50800 1100 2.0 0.20440990839069356 5.02476071913885e-08 0.0 1.0
50900 1101 2.0 0.20438470309652662 4.961802915204317e-08 0.0 1.0
51000 1101 2.0 0.20438470309652662 4.961802915204317e-08 0.0 1.0
51100 1102 2.0 0.20506613852356245 5.02476071913885e-08 0.0 1.0
51200 1102 2.0 0.20588283504883156 6.61235065618679e-08 0.0 1.0
51300 1103 2.0 0.20569617790010186 5.0877185230733835e-08 0.0 1.0
51400 1104 2.0 0.2055098588983808 5.02476071913885e-08 0.0 1.0
51500 1105 2.0 0.20532387713501835 4.961802915204317e-08 0.0 1.0
51600 1105 2.0 0.20532387713501835 4.961802915204317e-08 0.0 1.0
51700 1105 2.0 0.2053238771366234 4.961802915204317e-08 0.0 1.0
51800 1105 2.0 0.2053238771366234 4.961802915204317e-08 0.0 1.0
51900 1105 2.0 0.20575114376578185 5.0877185230733835e-08 0.0 1.0
52000 1105 2.0 0.20575114376578185 5.0877185230733835e-08 0.0 1.0
52100 1105 2.0 0.20575114376578185 5.0877185230733835e-08 0.0 1.0
52200 1105 2.0 0.20575114376578185 5.0877185230733835e-08 0.0 1.0
52300 1105 2.0 0.20575114376578185 5.0877185230733835e-08 0.0 1.0
52400 1105 2.0 0.20584164150333842 5.0877185230733835e-08 0.0 1.0
52500 1106 2.0 0.2056555279034258 5.02476071913885e-08 0.0 1.0
52600 1107 2.0 0.20546975055211286 4.961802915204317e-08 0.0 1.0
52700 1107 2.0 0.20555923366461348 5.0877185230733835e-08 0.0 1.0
52800 1107 2.0 0.20585398017604348 8.136982789300197e-08 0.0 1.0
52900 1107 2.0 0.2056733117026921 5.0877185230733835e-08 0.0 1.0
53000 1108 2.0 0.20720226495453054 8.198898202339822e-08 0.0 1.0
53100 1109 2.0 0.20701602558471877 8.136982789300197e-08 0.0 1.0
53200 1109 2.0 0.20701602558471877 8.136982789300197e-08 0.0 1.0
53300 1109 2.0 0.20701602558471877 8.136982789300197e-08 0.0 1.0
53400 1109 2.0 0.20711547839598693 8.136982789300197e-08 0.0 1.0
53500 1109 2.0 0.20756504621422012 8.260813615379449e-08 0.0 1.0
53600 1109 2.0 0.20860169874089934 8.260813615379449e-08 0.0 1.0
53700 1109 2.0 0.20902347215007636 8.260813615379449e-08 0.0 1.0
53800 1111 2.0 0.20891851091134686 8.373639776410285e-08 0.0 1.0
53900 1112 2.0 0.2087306152341686 8.198898202339822e-08 0.0 1.0
54000 1112 2.0 0.2084610059571821 7.124895623507907e-08 0.0 1.0
54100 1112 2.0 0.20864086207229 8.198898202339822e-08 0.0 1.0
54200 1112 2.0 0.20864086207229 8.198898202339822e-08 0.0 1.0
54300 1112 2.0 0.20837113687713768 7.124895623507907e-08 0.0 1.0
54400 1112 2.0 0.2083625924186459 5.6002634903945e-08 0.0 1.0
54500 1113 2.0 0.2081753842936504 4.961802915204317e-08 0.0 1.0
54600 1114 2.0 0.2079885123149308 4.838198660400464e-08 0.0 1.0
54700 1114 2.0 0.2079885123149308 4.838198660400464e-08 0.0 1.0
54800 1114 2.0 0.20825848121626198 5.537305686459967e-08 0.0 1.0
54900 1114 2.0 0.20860725604048924 5.537305686459967e-08 0.0 1.0
55000 1114 2.0 0.20860725604048924 5.537305686459967e-08 0.0 1.0
55100 1114 2.0 0.20860725604048924 5.537305686459967e-08 0.0 1.0
55200 1116 2.0 0.20819090289385261 4.838198660400464e-08 0.0 1.0
55300 1116 2.0 0.21052055745025278 7.124895623507907e-08 0.0 1.0
55400 1116 2.0 0.21052055745025577 7.124895623507907e-08 0.0 1.0
55500 1116 2.0 0.21052055745025577 7.124895623507907e-08 0.0 1.0
55600 1116 2.0 0.21052055745025577 7.124895623507907e-08 0.0 1.0
55700 1117 2.0 0.21023805826672867 6.112808457715617e-08 0.0 1.0
55800 1117 2.0 0.21023805826672867 6.112808457715617e-08 0.0 1.0
55900 1119 2.0 0.21057369497080095 6.112808457715617e-08 0.0 1.0
56000 1120 2.0 0.2106535388429346 5.537305686459967e-08 0.0 1.0
56100 1121 2.0 0.21066012948669965 6.112808457715617e-08 0.0 1.0
56200 1121 2.0 0.21091296295199166 6.112808457715617e-08 0.0 1.0
56300 1121 2.0 0.21091296295199166 6.112808457715617e-08 0.0 1.0
56400 1121 2.0 0.21057281411750492 6.112808457715617e-08 0.0 1.0
56500 1121 2.0 0.21066192100372805 8.136982789300197e-08 0.0 1.0
56600 1122 2.0 0.21025377223804712 5.537305686459967e-08 0.0 1.0
56700 1122 2.0 0.21025377223804712 5.537305686459967e-08 0.0 1.0
56800 1122 2.0 0.21025377223804712 5.537305686459967e-08 0.0 1.0
56900 1122 2.0 0.21114503783519328 7.124895623507907e-08 0.0 1.0
57000 1122 2.0 0.21099147706089236 7.124895623507907e-08 0.0 1.0
57100 1122 2.0 0.2118764090456433 5.537305686459967e-08 0.0 1.0
57200 1122 2.0 0.21187642179264507 7.124895623507907e-08 0.0 1.0
57300 1123 2.0 0.212845350763806 8.136982789300197e-08 0.0 1.0
57400 1123 2.0 0.21318994317626036 8.136982789300197e-08 0.0 1.0
57500 1123 2.0 0.21328500561403127 6.112808457715617e-08 0.0 1.0
57600 1123 2.0 0.21328500561403127 6.112808457715617e-08 0.0 1.0
57700 1123 2.0 0.21328500561403127 6.112808457715617e-08 0.0 1.0
57800 1123 2.0 0.21328500561403127 6.112808457715617e-08 0.0 1.0
57900 1123 2.0 0.21423577265033178 8.260813615379449e-08 0.0 1.0
58000 1123 2.0 0.21414862444145405 8.260813615379449e-08 0.0 1.0
58100 1123 2.0 0.21396568194510587 8.260813615379449e-08 0.0 1.0
58200 1123 2.0 0.21414249031876162 8.373639776410285e-08 0.0 1.0
58300 1123 2.0 0.21423010195355188 8.373639776410285e-08 0.0 1.0
58400 1124 2.0 0.21332789289112183 9.3232790604876e-08 0.0 1.0
58500 1124 2.0 0.21340059189285027 9.3232790604876e-08 0.0 1.0
58600 1124 2.0 0.21329546037193073 8.317226695894867e-08 0.0 1.0
58700 1124 2.0 0.214080418968252 9.3232790604876e-08 0.0 1.0
58800 1124 2.0 0.214080418968252 9.3232790604876e-08 0.0 1.0
58900 1124 2.0 0.214080418968252 9.3232790604876e-08 0.0 1.0
59000 1124 2.0 0.214080418968252 9.3232790604876e-08 0.0 1.0
59100 1124 2.0 0.21459267560592069 8.317226695894867e-08 0.0 1.0
59200 1124 2.0 0.2148595795099056 9.3232790604876e-08 0.0 1.0
59300 1124 2.0 0.2148595795099056 9.3232790604876e-08 0.0 1.0
59400 1124 2.0 0.21487822187143665 1.1212414181630089e-07 0.0 1.0
59500 1125 2.0 0.21522055234088427 1.215191001869526e-07 0.0 1.0
59600 1125 2.0 0.21522055234088683 1.215191001869526e-07 0.0 1.0
59700 1125 2.0 0.21522055234088683 1.215191001869526e-07 0.0 1.0
59800 1125 2.0 0.2153094104145591 1.0272918344564916e-07 0.0 1.0
59900 1125 2.0 0.2153094104145591 1.0272918344564916e-07 0.0 1.0
60000 1125 2.0 0.2153094104145591 1.0272918344564916e-07 0.0 1.0
60100 1126 2.0 0.21511819424189962 9.3232790604876e-08 0.0 1.0
60200 1127 2.0 0.21492731740583762 8.373639776410285e-08 0.0 1.0
60300 1128 2.0 0.21473677900388208 8.317226695894867e-08 0.0 1.0
60400 1128 2.0 0.21463896777308836 8.198898202339822e-08 0.0 1.0
60500 1128 2.0 0.21463896777308836 8.198898202339822e-08 0.0 1.0
60600 1129 2.0 0.2144467151603991 6.112808457715617e-08 0.0 1.0
60700 1130 2.0 0.21425693930627485 5.537305686459967e-08 0.0 1.0
60800 1130 2.0 0.21385500377560096 4.838198660400464e-08 0.0 1.0
60900 1130 2.0 0.21463294119622472 5.537305686459967e-08 0.0 1.0
61000 1130 2.0 0.21495147459101727 4.838198660400464e-08 0.0 1.0
61100 1130 2.0 0.2149514750175063 5.537305686459967e-08 0.0 1.0
61200 1131 2.0 0.21484223963073 4.961802915204317e-08 0.0 1.0
61300 1131 2.0 0.2146664180023443 4.112891076601955e-08 0.0 1.0
61400 1132 2.0 0.21527189799809943 4.4137427410992834e-08 0.0 1.0
61500 1132 2.0 0.21553692245834608 4.4137427410992834e-08 0.0 1.0
61600 1132 2.0 0.21712755085378888 4.838198660400464e-08 0.0 1.0
61700 1132 2.0 0.21712755085378888 4.838198660400464e-08 0.0 1.0
61800 1132 2.0 0.21712755085378888 4.838198660400464e-08 0.0 1.0
61900 1133 2.0 0.21653863614661592 4.961802915204317e-08 0.0 1.0
62000 1133 2.0 0.21671591169152277 4.961802915204317e-08 0.0 1.0
62100 1133 2.0 0.21680539531357965 4.961802915204317e-08 0.0 1.0
62200 1133 2.0 0.21680539531357965 4.961802915204317e-08 0.0 1.0
62300 1133 2.0 0.21768800784667763 6.112808457715617e-08 0.0 1.0
62400 1133 2.0 0.21768800784667763 6.112808457715617e-08 0.0 1.0
62500 1134 2.0 0.2178487767989797 7.124895623507907e-08 0.0 1.0
62600 1134 2.0 0.2178673066846362 8.198898202339822e-08 0.0 1.0
62700 1135 2.0 0.2176753531104647 8.136982789300197e-08 0.0 1.0
62800 1135 2.0 0.2176755215703615 8.136982789300197e-08 0.0 1.0
62900 1135 2.0 0.2176755215703615 8.136982789300197e-08 0.0 1.0
63000 1135 2.0 0.21758884980102153 8.136982789300197e-08 0.0 1.0
63100 1135 2.0 0.21758884980102153 8.136982789300197e-08 0.0 1.0
63200 1135 2.0 0.21688400673131078 6.112808457715617e-08 0.0 1.0
63300 1135 2.0 0.2160909014047794 4.961802915204317e-08 0.0 1.0
63400 1137 2.0 0.21579874502587917 4.961802915204317e-08 0.0 1.0
63500 1137 2.0 0.21579874502587917 4.961802915204317e-08 0.0 1.0
63600 1137 2.0 0.2151910573995865 4.112891076601955e-08 0.0 1.0
63700 1138 2.0 0.21496705409211544 4.1128165629165173e-08 0.0 1.0
63800 1138 2.0 0.21496705409211544 4.1128165629165173e-08 0.0 1.0
63900 1138 2.0 0.21444028585861147 4.081330403249933e-08 0.0 1.0
64000 1138 2.0 0.21444028585861147 4.081330403249933e-08 0.0 1.0
64100 1138 2.0 0.21444028585861147 4.081330403249933e-08 0.0 1.0
64200 1138 2.0 0.21540009329393375 4.1128165629165173e-08 0.0 1.0
64300 1138 2.0 0.21614281866958912 4.4137427410992834e-08 0.0 1.0
64400 1138 2.0 0.21685084405266108 4.4137427410992834e-08 0.0 1.0
64500 1138 2.0 0.21720196046763102 4.4137427410992834e-08 0.0 1.0
64600 1138 2.0 0.21694129591627126 4.1128165629165173e-08 0.0 1.0
64700 1138 2.0 0.21694590534599273 4.4137427410992834e-08 0.0 1.0
64800 1138 2.0 0.21694590534599273 4.4137427410992834e-08 0.0 1.0
64900 1139 2.0 0.21605306434042118 4.11274204923108e-08 0.0 1.0
65000 1139 2.0 0.21605306434042118 4.11274204923108e-08 0.0 1.0
65100 1139 2.0 0.2160530644541843 4.112891076601955e-08 0.0 1.0
65200 1140 2.0 0.21568823647359647 4.1128165629165173e-08 0.0 1.0
65300 1140 2.0 0.21630756622920005 4.4137427410992834e-08 0.0 1.0
65400 1141 2.0 0.21611798904582652 4.112891076601955e-08 0.0 1.0
65500 1141 2.0 0.21611798904582652 4.112891076601955e-08 0.0 1.0
65600 1141 2.0 0.21611798904582652 4.112891076601955e-08 0.0 1.0
65700 1141 2.0 0.21611798904582652 4.112891076601955e-08 0.0 1.0
65800 1141 2.0 0.21744135253347943 4.714594405596612e-08 0.0 1.0
65900 1141 2.0 0.21744135253347943 4.714594405596612e-08 0.0 1.0
66000 1141 2.0 0.21743675522320507 4.112891076601955e-08 0.0 1.0
66100 1141 2.0 0.21743691153470046 4.714594405596612e-08 0.0 1.0
66200 1141 2.0 0.21743691153470046 4.714594405596612e-08 0.0 1.0
66300 1141 2.0 0.21748177735846685 4.714594405596612e-08 0.0 1.0
66400 1141 2.0 0.21812119711286615 4.112891076601955e-08 0.0 1.0
66500 1141 2.0 0.21812119711286615 4.112891076601955e-08 0.0 1.0
66600 1142 2.0 0.21810525253628674 4.1128165629165173e-08 0.0 1.0
66700 1142 2.0 0.21810525253628674 4.1128165629165173e-08 0.0 1.0
66800 1142 2.0 0.21810525253628674 4.1128165629165173e-08 0.0 1.0
66900 1142 2.0 0.21810525253628674 4.1128165629165173e-08 0.0 1.0
67000 1142 2.0 0.21810525253628674 4.1128165629165173e-08 0.0 1.0
67100 1142 2.0 0.21844564914838643 4.838198660400464e-08 0.0 1.0
67200 1142 2.0 0.21922494299683326 5.537305686459967e-08 0.0 1.0
67300 1142 2.0 0.21922494299683326 5.537305686459967e-08 0.0 1.0
67400 1142 2.0 0.21922494299683326 5.537305686459967e-08 0.0 1.0
67500 1142 2.0 0.21922494299683326 5.537305686459967e-08 0.0 1.0
67600 1143 2.0 0.21903314514644234 4.961802915204317e-08 0.0 1.0
67700 1144 2.0 0.21805496618771256 4.4137427410992834e-08 0.0 1.0
67800 1145 2.0 0.217864525169208 4.112891076601955e-08 0.0 1.0
67900 1146 2.0 0.21785364182454897 4.1128165629165173e-08 0.0 1.0
68000 1146 2.0 0.21785369784500672 4.1128165629165173e-08 0.0 1.0
68100 1146 2.0 0.2179409479876316 4.4137427410992834e-08 0.0 1.0
68200 1146 2.0 0.2179409479876316 4.4137427410992834e-08 0.0 1.0
68300 1146 2.0 0.21794160855096315 4.838198660400464e-08 0.0 1.0
68400 1146 2.0 0.21851176806837294 5.537305686459967e-08 0.0 1.0
68500 1146 2.0 0.21912390047644076 7.124895623507907e-08 0.0 1.0
68600 1146 2.0 0.22008376086038492 8.198898202339822e-08 0.0 1.0
68700 1146 2.0 0.22008376086038492 8.198898202339822e-08 0.0 1.0
68800 1147 2.0 0.21990544861351857 8.136982789300197e-08 0.0 1.0
68900 1148 2.0 0.2207486663326719 9.181130410864822e-08 0.0 1.0
69000 1149 2.0 0.22055654906589967 9.988621045319358e-08 0.0 1.0
69100 1149 2.0 0.22055654906589967 9.988621045319358e-08 0.0 1.0
69200 1149 2.0 0.2209046778735585 1.215191001869526e-07 0.0 1.0
69300 1149 2.0 0.2209046778735585 1.215191001869526e-07 0.0 1.0
69400 1149 2.0 0.2209046778735585 1.215191001869526e-07 0.0 1.0
69500 1149 2.0 0.22138429385915254 2.1471482796187048e-07 0.0 1.0
69600 1149 2.0 0.22147308976717492 2.1471482796187048e-07 0.0 1.0
69700 1149 2.0 0.22238432003629746 2.1471482796187048e-07 0.0 1.0
69800 1149 2.0 0.22238432003629746 2.1471482796187048e-07 0.0 1.0
69900 1149 2.0 0.22185933669499897 2.1471482796187048e-07 0.0 1.0
70000 1149 2.0 0.22185933669499897 2.1471482796187048e-07 0.0 1.0
70100 1149 2.0 0.22185933669499897 2.1471482796187048e-07 0.0 1.0
70200 1149 2.0 0.22185933669499897 2.1471482796187048e-07 0.0 1.0
70300 1150 2.0 0.22175337204408768 2.4928172958537864e-07 0.0 1.0
70400 1150 2.0 0.22175376723140572 3.113721484362362e-07 0.0 1.0
70500 1150 2.0 0.22175376723139562 3.113721484362362e-07 0.0 1.0
70600 1150 2.0 0.22175376723139562 3.113721484362362e-07 0.0 1.0
70700 1150 2.0 0.2210953557736621 3.113721484362362e-07 0.0 1.0
70800 1150 2.0 0.22086849858983795 2.4928172958537864e-07 0.0 1.0
70900 1150 2.0 0.22086849858983795 2.4928172958537864e-07 0.0 1.0
71000 1150 2.0 0.22086849858983795 2.4928172958537864e-07 0.0 1.0
71100 1150 2.0 0.22200408341958036 3.113721484362362e-07 0.0 1.0
71200 1150 2.0 0.22209103542883168 3.113721484362362e-07 0.0 1.0
71300 1150 2.0 0.2236464931929879 5.042336577634738e-07 0.0 1.0
71400 1150 2.0 0.22382040111564971 5.39387441749896e-07 0.0 1.0
71500 1150 2.0 0.22355879016189395 6.273210345505054e-07 0.0 1.0
71600 1150 2.0 0.22355879016189395 6.273210345505054e-07 0.0 1.0
71700 1150 2.0 0.22442835537927872 8.81724997898253e-07 0.0 1.0
71800 1150 2.0 0.22442835537927872 8.81724997898253e-07 0.0 1.0
71900 1150 2.0 0.22442835537927872 8.81724997898253e-07 0.0 1.0
72000 1150 2.0 0.22355879016188743 6.273210345505054e-07 0.0 1.0
72100 1150 2.0 0.22346851239359614 5.39387441749896e-07 0.0 1.0
72200 1151 2.0 0.22327436077553048 5.265347085709578e-07 0.0 1.0
72300 1151 2.0 0.22327436132838743 5.522401749288343e-07 0.0 1.0
72400 1151 2.0 0.22414317105903686 6.363383818097646e-07 0.0 1.0
72500 1151 2.0 0.22414317105903686 6.363383818097646e-07 0.0 1.0
72600 1151 2.0 0.22414317105903686 6.363383818097646e-07 0.0 1.0
72700 1151 2.0 0.22423367957702503 1.0610481016243295e-06 0.0 1.0
72800 1151 2.0 0.22397303665782436 7.024018941721765e-07 0.0 1.0
72900 1151 2.0 0.22397303665782436 7.024018941721765e-07 0.0 1.0
