2.0 1.0 0.06156882806348751 0.0644431248015866 0.3794749706994497 0.3724421172197053 0.0 0.05 0.48333333333333334 0.4666666666666667 0.46251020213934035 0.5632442678642207 0.8658017708538831 0.24343113051826415 0.09898387893767868 0.44717680859627085 0.39877656579267495 0.17788561519939527 0.14426173161019273 0.38185867715174626 0.6072294093140655 0.9075563888395393 0.5997709057486088 0.9816242089062409 0.39840017744172185 0.2763113494128283 0.7630796695629827 0.6372734445380611 0.10202570932390864 0.053918588738289364 0.23168637409800696 0.7579053750531554 0.8527264229934284 0.44668230616757276 0.5255945210835808 0.9106313914586265 0.7805743318405225 0.37802846183705807 0.31913839686631096 0.45931232793656296 0.5328972380748078 0.3561875130703628 0.5975639542127377 0.2104135737715752 0.8692255247139576 0.2969444940860575 0.6458912902344696 0.3628636032526259 0.9738089205751678 0.15656852557492684 0.9463104244989837 0.47422900791042255 0.10507896319610688 0.45013835338071984 0.2581936184791319 0.8911934082975744 0.7852223762380043 0.7385710006394479 0.0763093680878889 0.15574073475208794 0.07100152884477129 0.20053450140347295 0.12710889527175362 0.492101967512243 
2.0 1.0 0.06156882806348751 0.0644431248015866 0.3794749706994497 0.3724421172197053 0.0 0.05 0.48333333333333334 0.4666666666666667 0.29859264960950715 0.3410246363820135 0.43088560966156575 0.17441030565989502 0.7964108700870968 0.5215720475001864 0.9876317703939053 0.6806306711081321 0.6329084671240189 0.319318953708568 0.05359502814558481 0.9832357101047681 0.10229233004471494 0.1980762552624018 0.4154780469634093 0.13649677642902402 0.9856994682180198 0.8266718603316691 0.7738834151690918 0.7960741827264278 0.08045143900577112 0.756676402091127 0.965045230755122 0.0056349758694522745 0.2138987002611693 0.6015664618571511 0.1553755532912493 0.6720847341280108 0.4965428879892204 0.38399005549238785 0.2016822413744137 0.9662248743736792 0.753071425390042 0.8408707365491482 0.7826714434320349 0.4548660368099462 0.5559698302433951 0.05224957597215074 0.995320873782286 0.619756876201569 0.05319994272583928 0.050403601152765765 0.6885622487663572 0.6907519724595772 0.06624864646964657 0.12263373424712387 0.1747852519266896 0.44923527633032845 0.6586826225147366 0.9187929247038333 0.7291676123551935 0.8951043497706995 0.17584778750561247 0.8687658088442953 
1.0 2.0 0.06156882806348751 0.0644431248015866 0.3794749706994497 0.3724421172197053 0.017543859649122806 0.017543859649122806 0.49122807017543857 0.47368421052631576 0.8743268387294468 0.8840335845398516 0.25048614082971 0.49978085309176257 0.24293397905449599 0.5641241539641257 0.26038466332883137 0.0893344912973364 0.8363897032068438 0.006483938166484626 0.9619109235148212 0.9226540771478549 0.5442471099533527 0.8889374908864004 0.3504377293515879 0.6815591762910179 0.9496710595661336 0.28673284778763664 0.9085460489169487 0.7786396107526793 0.5354915416433488 0.1362083166560838 0.6978767579393065 0.2386491791164621 0.022087957275358394 0.7856911261515744 0.3919198375973645 0.8269078952363964 0.6560412203721103 0.21587759625775604 0.11026296346378006 0.9216367585561283 0.09787081292076183 0.22609447122542203 0.03832244142989727 0.7468414949646661 0.2918844807992812 0.15404586667184916 0.8655786972240352 0.451845530312477 0.04893745416936035 0.033916088509474585 0.2946961989765968 0.7881431402132087 0.08223324105323926 0.4092420571387232 0.5608119870272029 0.655367625165491 0.07284915641408429 0.4699478449104767 0.7478687539956067 0.5742263527664813 0.26558150875450737 0.3150579823446287 
1.0 0.0 0.12449425920299256 0.05024522125900782 0.05970859283529023 0.7232590329821194 0.18333333333333332 0.03333333333333333 0.1 0.6833333333333333 0.3927729978648873 0.006325896571933498 0.5137003766939072 0.5330968083370733 0.8714235548625849 0.7403077864529779 0.6466186919225512 0.4800908183146684 0.7085758863431928 0.04395406275683633 0.5042043611910073 0.9355647854501059 0.17030306183126487 0.03221917831895893 0.642522411307592 0.27324654951084126 0.8809622169938564 0.8097904815097439 0.48680419798676267 0.258727794574228 0.21277747470935326 0.27396267105009076 0.711523010184737 0.040396884963658675 0.8447091756836471 0.7874150443990936 0.3817528608710864 0.026635249479343148 0.03768588939891693 0.5803225328042769 0.10518616089290489 0.7528140771592461 0.9248338623312202 0.3348617022451269 0.7972104334595606 0.7396730300504366 0.4966808293414702 0.0703086580632486 0.6246356501424138 0.1818281963007118 0.38442751837337485 0.6092016735190859 0.13947849755155917 0.034598798531026986 0.8832887563338621 0.44059642336239513 0.5056356631145779 0.9766018660879513 0.9387637992491414 0.09598448498215384 0.12460989277261014 0.053897977597151425 0.25285410593101953 0.16199903708780317 
0.0 5.0 0.06093251269044958 0.8062806710253652 0.08024692907756742 0.11087592186224493 0.0 0.9615384615384616 0.0 0.038461538461538464 0.6681914835592819 0.1687848751052663 0.9225139420715599 0.5711579251302231 0.965980267148646 0.8031790760008926 0.5988726136313753 0.6245282870780473 0.6561723800213585 0.4782170031345663 0.5086345217084279 0.7115034556515583 0.769971227698962 0.5645022143146871 0.3295416907776205 0.10262515102594083 0.799139270802844 0.20505861783875534 0.9716257585102268 0.8441311270745112 0.6344420458672217 0.23294690708690957 0.5131263100205025 0.292529922779869 0.45944950366217996 0.3423074777694508 0.36479915963481735 0.9828927723320267 0.3272371124196072 0.03863589182164184 0.7077972193076013 0.07886288416137588 0.4875428550816625 0.8715059709104899 0.11390989456461775 0.24015317979755724 0.7627145304113935 0.6839856605453555 0.7250053237614474 0.5950736924433075 0.4230830857519662 0.4809513899406034 0.3129678219182739 0.7118806203670525 0.6252706420485074 0.7548977841496352 0.18534537723054434 0.3043316104992335 0.06145748470413959 0.6295644588914212 0.8672994411664177 0.8189832511408267 0.6816302022908157 0.34396222606220683 
0.0 5.0 0.06093251269044958 0.8062806710253652 0.08024692907756742 0.11087592186224493 0.0 0.9615384615384616 0.0 0.038461538461538464 0.9414300604249588 0.6317352789648623 0.0654975864429842 0.8193154242034852 0.8275418691017193 0.2422583804406988 0.33548308110231795 0.5880305804426137 0.07802932917770022 0.4137533099839704 0.7047033352673628 0.7002047075318442 0.809107572777626 0.4852624888101461 0.8314697322754284 0.4813697700890548 0.8509201722671403 0.910590190099068 0.7202765240165196 0.3166705432081499 0.4129180075057357 0.2655612539940895 0.4503458913464252 0.5867820720693973 0.33654039473268393 0.07063666173326832 0.8133724582799109 0.12479398211676507 0.3127959152865486 0.1503409593356213 0.7349616461638537 0.05052867656822457 0.4022201638828614 0.3697011675841013 0.15611999216969485 0.7495772642073361 0.30306583047020474 0.6265529623586545 0.6642269196965008 0.602703902677517 0.8294338690917671 0.04429161880158883 0.17150556807459139 0.24031037004484235 0.4609535141365435 0.1545609261111851 0.8202905537010571 0.7151584866663291 0.30443715837825425 0.3426571219601433 0.56090534834414 0.033821561573940784 0.23900359035132301 0.055938160093688016 
0.0 5.0 0.06093251269044958 0.8062806710253652 0.08024692907756742 0.11087592186224493 0.0 0.9615384615384616 0.0 0.038461538461538464 0.761986634390433 0.8985487713267447 0.8018121147143814 0.20013234421611092 0.7103451837139729 0.09916597227731438 0.031227766600793405 0.07753625211528636 0.8806786442965133 0.7892528380516166 0.9649901013506423 0.9592472784392332 0.5988025012114123 0.335300177918027 0.5583246192558412 0.46863437361212 0.12462456906289099 0.3236094737036532 0.2651282989627495 0.9559689278760481 0.03632836424803387 0.8556484497022027 0.334593787372929 0.7910181645160017 0.31395401289417246 0.8802240733454885 0.3047277140890231 0.6362290311646157 0.20694434968950814 0.7324264735036822 0.9610522984658582 0.9199129166358113 0.12898265666450937 0.6034816572669518 0.3403470849414224 0.9252965403647242 0.8156579629654276 0.8354452855511323 0.5572621425191714 0.2121099920257583 0.7500772634680285 0.4285518197050878 0.5327801514742555 0.8509497315216997 0.605323708995518 0.5683694033123847 0.7880434877832025 0.5943433514681553 0.994592236416809 0.7023590127408975 0.021281424080505262 0.6809116205303939 0.4372394296647977 0.37042519914733985 
0.0 5.0 0.06093251269044958 0.8062806710253652 0.08024692907756742 0.11087592186224493 0.0 0.9615384615384616 0.0 0.038461538461538464 0.25870787493296354 0.21362898414451192 0.5024359042558737 0.17607520144100552 0.6567784594706524 0.5946750043591521 0.6940463164385675 0.13142301180145066 0.3085407664760067 0.477466070924209 0.273958194806029 0.1992385994083603 0.5671432710862742 0.5210109408734733 0.8892624821924908 0.358534408582586 0.02673761367959937 0.30272762441200773 0.823350800365185 0.7709477239609385 0.1485311703827914 0.476356274417831 0.7596868788025432 0.635989010506135 0.31497107389855983 0.36136987124505393 0.776375977114123 0.30221025426166936 0.3672009464189373 0.31464091102566394 0.8042215514439667 0.047019067101618295 0.6557157835831453 0.27153556167247805 0.34897019963622855 0.43666659219851334 0.4417765282047368 0.9725045504896338 0.06096763898788338 0.8950377615499314 0.7472202207703322 0.13113787690819723 0.6793660858588144 0.05603848337245254 0.467980483917696 0.9357113600780985 0.9011905946134741 0.7965897499362015 0.2430643115894252 0.9443032827170116 0.5537996272276424 0.9735798935582047 0.00244043369443947 0.46035007013129625 
0.0 5.0 0.06093251269044958 0.8062806710253652 0.08024692907756742 0.11087592186224493 0.0 0.8461538461538461 0.0 0.15384615384615385 0.6572487357354756 0.07323105471855218 0.8538325316397225 0.964391951598429 0.7943862260488159 0.38506314387136553 0.3938667020378823 0.08725267138628034 0.4211489891932334 0.14364161832548472 0.18200526563179542 0.8207976090983486 0.09126479801812704 0.09977141640004594 0.15931238388662572 0.7902533819788312 0.42628870996639767 0.051295312423182526 0.8655086138526283 0.33286126817982375 0.5873343500142018 0.9717329217919458 0.20742401612913097 0.49457446300543273 0.035973584192275365 0.213317799193261 0.6838574823920501 0.49491163985564846 0.8177219153429316 0.8843610216994344 0.300068456089876 0.9940585979538887 0.39953233435007607 0.7289199836192769 0.5009442403434925 0.29374237844123363 0.6163821528203154 0.867308117661826 0.8197327731733265 0.6538501724265557 0.5767304788917902 0.487807911572964 0.8859113934153595 0.6627534625228778 0.8324051431140229 0.44975316616594274 0.5227762477851907 0.9736109030105111 0.5247126464161316 0.5910570250055552 0.9712959408679612 0.4871418473466389 0.15466070046375968 0.11519345987049578 
0.0 5.0 0.06093251269044958 0.8062806710253652 0.08024692907756742 0.11087592186224493 0.0 0.9615384615384616 0.0 0.038461538461538464 0.6739938389918307 0.6980609824383872 0.2708285058342176 0.2652280147893179 0.4897767233529752 0.9723061113895325 0.7239053210869001 0.30465139215098214 0.4845442920152998 0.8532695484711704 0.6064481937856311 0.11494130658222435 0.8446658743094938 0.40226780621466307 0.2926037381093718 0.7029986632652047 0.5145632371500581 0.030230650875226917 0.8601624826539531 0.9029751857840139 0.7357183215110223 0.5595475368177697 0.7181881484813978 0.8679195301848696 0.9219768150936267 0.4176949473968017 0.3468735779863761 0.07852192581209605 0.20095256244215987 0.7899156945071917 0.7590651453389515 0.05740921755740602 0.1634303885858801 0.4188384087125965 0.3597736523797723 0.4460333973877133 0.008476842259442008 0.9869789629063456 0.12892946657675852 0.773095703130932 0.4165967711312224 0.6303584914948527 0.05125232923614631 0.5933535769719657 0.6380520528369562 0.960584638285352 0.6542377334621504 0.8000617440263664 0.31957049186541464 0.742817103019505 0.8869915142020661 0.04319470470988607 0.5498248531446873 0.8718641394112552 
